"Interval start","Client 1","Client 2"
1.746,0,0
1.747,0,0
1.748,0,0
1.749,0,0
1.75,0,0
1.751,0,0
1.752,0,0
1.753,0,0
1.754,0,0
1.755,0,0
1.756,0,0
1.757,0,0
1.758,0,0
1.759,0,0
1.76,0,0
1.761,0,0
1.762,0,0
1.763,0,0
1.764,0,0
1.765,0,0
1.766,0,0
1.767,0,0
1.768,0,0
1.769,0,0
1.77,0,0
1.771,0,0
1.772,0,0
1.773,0,0
1.774,0,0
1.775,0,0
1.776,0,0
1.777,0,0
1.778,0,0
1.779,0,0
1.78,0,0
1.781,0,0
1.782,0,0
1.783,0,0
1.784,0,0
1.785,0,0
1.786,0,0
1.787,0,0
1.788,0,0
1.789,0,0
1.79,0,0
1.791,0,0
1.792,0,0
1.793,0,0
1.794,0,0
1.795,0,0
1.796,0,0
1.797,0,0
1.798,0,0
1.799,0,0
1.8,0,0
1.801,0,0
1.802,0,0
1.803,0,0
1.804,0,0
1.805,0,0
1.806,0,0
1.807,0,0
1.808,0,0
1.809,0,0
1.81,0,0
1.811,0,0
1.812,0,0
1.813,0,0
1.814,0,0
1.815,0,0
1.816,0,0
1.817,0,0
1.818,0,0
1.819,0,0
1.82,0,0
1.821,0,0
1.822,0,0
1.823,0,0
1.824,0,0
1.825,0,0
1.826,0,0
1.827,0,0
1.828,0,0
1.829,0,0
1.83,0,0
1.831,0,0
1.832,0,0
1.833,0,0
1.834,0,0
1.835,0,0
1.836,0,0
1.837,0,0
1.838,0,0
1.839,0,0
1.84,0,0
1.841,0,0
1.842,0,0
1.843,0,0
1.844,0,0
1.845,0,0
1.846,0,0
1.847,0,0
1.848,0,0
1.849,0,0
1.85,0,0
1.851,0,0
1.852,0,0
1.853,0,0
1.854,0,0
1.855,0,0
1.856,0,0
1.857,0,0
1.858,0,0
1.859,0,0
1.86,0,0
1.861,0,0
1.862,0,0
1.863,0,0
1.864,0,0
1.865,0,0
1.866,0,0
1.867,0,0
1.868,0,0
1.869,0,0
1.87,0,0
1.871,0,0
1.872,0,0
1.873,0,0
1.874,0,0
1.875,0,0
1.876,0,0
1.877,0,0
1.878,0,0
1.879,0,0
1.88,0,0
1.881,0,0
1.882,0,0
1.883,0,0
1.884,0,0
1.885,0,0
1.886,0,0
1.887,0,0
1.888,0,0
1.889,0,0
1.89,0,0
1.891,0,0
1.892,0,0
1.893,0,0
1.894,0,0
1.895,0,0
1.896,0,0
1.897,0,0
1.898,0,0
1.899,0,0
1.9,0,0
1.901,0,0
1.902,0,0
1.903,0,0
1.904,0,0
1.905,0,0
1.906,0,0
1.907,0,0
1.908,0,0
1.909,0,0
1.91,0,0
1.911,0,0
1.912,0,0
1.913,0,0
1.914,0,0
1.915,0,0
1.916,0,0
1.917,0,0
1.918,0,0
1.919,0,0
1.92,0,0
1.921,0,0
1.922,0,0
1.923,0,0
1.924,0,0
1.925,0,0
1.926,0,0
1.927,0,0
1.928,0,0
1.929,15264,15296
1.93,0,0
1.931,0,0
1.932,0,0
1.933,0,0
1.934,0,0
1.935,0,0
1.936,0,0
1.937,0,0
1.938,0,0
1.939,0,0
1.94,0,0
1.941,0,0
1.942,0,0
1.943,0,0
1.944,0,0
1.945,0,0
1.946,0,0
1.947,0,0
1.948,0,0
1.949,0,0
1.95,0,0
1.951,0,31600
1.952,0,39936
1.953,0,29952
1.954,21616,9984
1.955,29952,0
1.956,29952,0
1.957,29952,9984
1.958,9984,0
1.959,0,0
1.96,0,0
1.961,0,0
1.962,0,0
1.963,0,0
1.964,0,0
1.965,0,0
1.966,0,0
1.967,0,0
1.968,0,0
1.969,0,0
1.97,0,0
1.971,0,23568
1.972,0,34896
1.973,0,34896
1.974,0,23264
1.975,0,34896
1.976,0,34896
1.977,23568,12424
1.978,23264,0
1.979,34896,0
1.98,34896,0
1.981,34896,0
1.982,11632,11632
1.983,23264,11632
1.984,34896,0
1.985,23264,12424
1.986,0,11632
1.987,0,0
1.988,0,0
1.989,0,0
1.99,0,0
1.991,0,23872
1.992,0,23872
1.993,0,35808
1.994,0,35808
1.995,0,23872
1.996,0,35808
1.997,0,35808
1.998,0,35808
1.999,0,23872
2,0,35808
2.001,0,35808
2.002,0,23872
2.003,35808,0
2.004,35808,0
2.005,23872,0
2.006,35808,0
2.007,35808,0
2.008,11936,11936
2.009,23872,11936
2.01,35808,0
2.011,35808,0
2.012,23872,0
2.013,23872,11936
2.014,0,35808
2.015,23872,0
2.016,35808,0
2.017,35808,0
2.018,24632,0
2.019,23872,11936
2.02,0,35808
2.021,23872,0
2.022,0,36600
2.023,0,35808
2.024,0,23872
2.025,0,35808
2.026,0,35808
2.027,0,23872
2.028,0,35808
2.029,0,35808
2.03,0,35808
2.031,0,23872
2.032,0,35808
2.033,0,35808
2.034,0,23872
2.035,0,35808
2.036,0,35808
2.037,0,23872
2.038,0,35808
2.039,0,35808
2.04,0,23872
2.041,0,35808
2.042,0,35808
2.043,0,35808
2.044,23872,0
2.045,35808,0
2.046,35808,0
2.047,23872,0
2.048,23872,11936
2.049,35808,0
2.05,23872,0
2.051,35808,0
2.052,35808,0
2.053,23872,0
2.054,35808,0
2.055,11936,23872
2.056,35808,0
2.057,23872,0
2.058,35808,0
2.059,35808,0
2.06,24632,0
2.061,35808,0
2.062,35808,0
2.063,23872,0
2.064,23872,11936
2.065,0,35808
2.066,23872,0
2.067,35808,0
2.068,35808,0
2.069,23872,0
2.07,35808,0
2.071,35808,0
2.072,0,35808
2.073,11936,11936
2.074,11936,23872
2.075,0,36600
2.076,0,23872
2.077,11936,23872
2.078,0,35808
2.079,0,23872
2.08,0,35808
2.081,0,35808
2.082,0,23872
2.083,0,35808
2.084,0,35808
2.085,0,23872
2.086,0,35808
2.087,0,35808
2.088,0,35808
2.089,0,23872
2.09,0,35808
2.091,0,35808
2.092,0,23872
2.093,0,35808
2.094,0,35808
2.095,0,23872
2.096,0,35808
2.097,0,35808
2.098,0,23872
2.099,0,35808
2.1,0,35808
2.101,0,35808
2.102,0,23872
2.103,0,35808
2.104,0,35808
2.105,0,23872
2.106,35808,0
2.107,35808,0
2.108,23872,0
2.109,35808,0
2.11,36568,0
2.111,23872,0
2.112,35808,0
2.113,23872,11936
2.114,23872,0
2.115,35808,0
2.116,23872,11936
2.117,23872,11936
2.118,23872,0
2.119,35808,800
2.12,35808,0
2.121,23872,0
2.122,35808,0
2.123,35808,0
2.124,23872,0
2.125,35808,0
2.126,35808,0
2.127,23872,0
2.128,35808,0
2.129,35808,0
2.13,23872,0
2.131,23872,11936
2.132,0,35808
2.133,35808,0
2.134,23872,0
2.135,35808,0
2.136,35808,0
2.137,23872,0
2.138,35808,0
2.139,35808,0
2.14,23872,0
2.141,35808,0
2.142,0,35808
2.143,11936,11936
2.144,11936,23872
2.145,768,35808
2.146,0,23872
2.147,0,35808
2.148,0,35808
2.149,0,35808
2.15,11936,11936
2.151,0,35808
2.152,0,35808
2.153,0,23872
2.154,0,35808
2.155,0,35808
2.156,0,24672
2.157,0,35808
2.158,0,35808
2.159,0,23872
2.16,0,35808
2.161,0,35808
2.162,0,23872
2.163,0,35808
2.164,0,35808
2.165,0,35808
2.166,0,23872
2.167,0,35808
2.168,0,35808
2.169,0,23872
2.17,0,35808
2.171,0,35808
2.172,0,23872
2.173,0,35808
2.174,0,35808
2.175,0,23872
2.176,0,35808
2.177,0,35808
2.178,11936,23872
2.179,23872,0
2.18,35808,0
2.181,35808,0
2.182,23872,0
2.183,35808,0
2.184,35808,0
2.185,23872,0
2.186,36576,808
2.187,35808,0
2.188,23872,0
2.189,11936,23872
2.19,23872,11936
2.191,23872,0
2.192,35808,0
2.193,35808,0
2.194,23872,0
2.195,35808,0
2.196,35808,0
2.197,35808,0
2.198,23872,0
2.199,35808,0
2.2,35808,0
2.201,23872,0
2.202,35808,0
2.203,35808,0
2.204,11936,11936
2.205,0,35808
2.206,35808,0
2.207,35808,0
2.208,23872,0
2.209,35808,0
2.21,35808,0
2.211,23872,0
2.212,35808,0
2.213,35808,0
2.214,23872,0
2.215,36584,0
2.216,35808,0
2.217,23872,0
2.218,23872,11936
2.219,0,35808
2.22,23872,0
2.221,0,35808
2.222,0,35808
2.223,0,35808
2.224,0,23872
2.225,0,35808
2.226,0,36608
2.227,0,23872
2.228,0,35808
2.229,11936,23872
2.23,0,23872
2.231,0,35808
2.232,0,35808
2.233,0,23872
2.234,0,35808
2.235,0,35808
2.236,0,23872
2.237,0,35808
2.238,0,35808
2.239,0,23872
2.24,0,35808
2.241,0,35808
2.242,0,35808
2.243,0,23872
2.244,0,35808
2.245,0,35808
2.246,0,23872
2.247,0,35808
2.248,0,35808
2.249,0,23872
2.25,0,35808
2.251,0,35808
2.252,0,23872
2.253,0,36616
2.254,0,35808
2.255,0,23872
2.256,23872,11936
2.257,35808,0
2.258,35808,0
2.259,23872,0
2.26,35808,0
2.261,35808,0
2.262,23872,0
2.263,35808,0
2.264,35808,0
2.265,23872,0
2.266,24632,11936
2.267,23872,11936
2.268,23872,0
2.269,35808,0
2.27,35808,0
2.271,11936,11936
2.272,35808,0
2.273,35808,0
2.274,35808,0
2.275,23872,0
2.276,35808,0
2.277,35808,0
2.278,23872,0
2.279,35808,0
2.28,35808,0
2.281,23872,0
2.282,0,35808
2.283,23872,11936
2.284,35808,0
2.285,23872,0
2.286,35808,0
2.287,35808,0
2.288,23872,0
2.289,35808,0
2.29,36584,0
2.291,23872,0
2.292,35808,800
2.293,35808,0
2.294,23872,0
2.295,35808,0
2.296,35808,0
2.297,11936,11936
2.298,0,35808
2.299,23872,11936
2.3,0,23872
2.301,0,35808
2.302,0,35808
2.303,11936,23872
2.304,0,23872
2.305,768,35808
2.306,0,35808
2.307,0,24672
2.308,0,35808
2.309,23872,11936
2.31,0,23872
2.311,23872,11936
2.312,23872,11936
2.313,0,23872
2.314,23872,11936
2.315,23872,11936
2.316,0,23872
2.317,23872,11936
2.318,23872,11936
2.319,0,23872
2.32,23872,11936
2.321,23872,11936
2.322,11936,23872
2.323,11936,11936
2.324,23872,11936
2.325,35808,0
2.326,23872,0
2.327,11936,23872
2.328,23872,11936
2.329,11936,11936
2.33,11936,23872
2.331,35808,0
2.332,11936,11936
2.333,23872,11936
2.334,0,35808
2.335,0,35808
2.336,23872,0
2.337,23872,11936
2.338,23872,11936
2.339,0,23872
2.34,23872,11936
2.341,23872,11936
2.342,0,23872
2.343,23872,11936
2.344,23872,11936
2.345,0,23872
2.346,24632,11936
2.347,23872,11936
2.348,0,23872
2.349,11936,23872
2.35,11936,23872
2.351,23872,11936
2.352,11936,11936
2.353,35808,0
2.354,11936,23872
2.355,23872,0
2.356,11936,23872
2.357,23872,11936
2.358,11936,11936
2.359,11936,23872
2.36,35808,0
2.361,11936,11936
2.362,23872,11936
2.363,0,35808
2.364,0,35808
2.365,23872,0
2.366,35808,0
2.367,11936,23872
2.368,23872,0
2.369,11936,23872
2.37,11936,23872
2.371,23872,0
2.372,11936,23872
2.373,11936,23872
2.374,23872,0
2.375,11936,23872
2.376,35808,0
2.377,11936,23872
2.378,11936,11936
2.379,0,35808
2.38,23872,11936
2.381,11936,11936
2.382,11936,23872
2.383,35808,0
2.384,11936,11936
2.385,23872,11936
2.386,11936,23872
2.387,23872,0
2.388,11936,23872
2.389,23872,11936
2.39,23872,11936
2.391,23872,0
2.392,11936,23872
2.393,11936,23872
2.394,0,23872
2.395,11936,23872
2.396,35808,0
2.397,23872,0
2.398,11936,23872
2.399,11936,23872
2.4,23872,0
2.401,11936,23872
2.402,11936,23872
2.403,23872,11936
2.404,11936,11936
2.405,11936,23872
2.406,23872,11936
2.407,11936,11936
2.408,35808,0
2.409,760,35808
2.41,11936,11936
2.411,11936,23872
2.412,11936,23872
2.413,11936,11936
2.414,0,35808
2.415,23872,11936
2.416,11936,11936
2.417,35808,0
2.418,11936,23872
2.419,11936,23872
2.42,23872,0
2.421,23872,11936
2.422,23872,11936
2.423,0,23872
2.424,35808,0
2.425,11936,23872
2.426,23872,0
2.427,0,35808
2.428,0,35808
2.429,23872,0
2.43,35808,0
2.431,11936,23872
2.432,23872,11936
2.433,11936,11936
2.434,11936,23872
2.435,23872,11936
2.436,11936,11936
2.437,11936,23872
2.438,23872,11936
2.439,11936,11936
2.44,11936,23872
2.441,23872,11936
2.442,11936,11936
2.443,35808,0
2.444,0,35808
2.445,0,35808
2.446,23872,0
2.447,0,35808
2.448,23872,11936
2.449,0,23872
2.45,11936,23872
2.451,11936,23872
2.452,23872,0
2.453,11936,23872
2.454,11936,23872
2.455,23872,0
2.456,11936,23872
2.457,35808,0
2.458,0,35808
2.459,11936,11936
2.46,11936,23872
2.461,35808,0
2.462,11936,11936
2.463,0,35808
2.464,23872,11936
2.465,0,23872
2.466,0,35808
2.467,35808,0
2.468,23872,0
2.469,11936,23872
2.47,23872,11936
2.471,23872,11936
2.472,0,23872
2.473,23872,11936
2.474,23872,11936
2.475,0,23872
2.476,23872,11936
2.477,23872,11936
2.478,0,23872
2.479,23872,11936
2.48,23872,11936
2.481,0,23872
2.482,35808,0
2.483,11936,23872
2.484,0,35808
2.485,11936,11936
2.486,35808,0
2.487,0,35808
2.488,11936,11936
2.489,11936,23872
2.49,11936,23872
2.491,11936,11936
2.492,23872,11936
2.493,11936,23872
2.494,11936,11936
2.495,23872,11936
2.496,11936,23872
2.497,23872,0
2.498,11936,23872
2.499,11936,23872
2.5,11936,23872
2.501,23872,0
2.502,23872,11936
2.503,0,35808
2.504,23872,0
2.505,0,35808
2.506,0,35808
2.507,23872,0
2.508,35808,0
2.509,11936,23872
2.51,23872,0
2.511,11936,23872
2.512,11936,23872
2.513,23872,11936
2.514,11936,11936
2.515,11936,23872
2.516,23872,11936
2.517,11936,11936
2.518,11936,23872
2.519,11936,23872
2.52,11936,11936
2.521,23872,11936
2.522,11936,23872
2.523,11936,11936
2.524,23872,11936
2.525,23872,11936
2.526,0,35808
2.527,0,23872
2.528,35808,0
2.529,35808,0
2.53,0,23872
2.531,11936,23872
2.532,11936,23872
2.533,0,23872
2.534,23872,11936
2.535,23872,11936
2.536,0,23872
2.537,23872,11936
2.538,23872,11936
2.539,11936,23872
2.54,23872,0
2.541,11936,23872
2.542,11936,23872
2.543,11936,11936
2.544,23872,11936
2.545,23872,11936
2.546,0,23872
2.547,23872,11936
2.548,0,35808
2.549,0,23872
2.55,23872,11936
2.551,35808,0
2.552,11936,23872
2.553,23872,0
2.554,11936,23872
2.555,11936,23872
2.556,0,23872
2.557,23872,11936
2.558,23872,11936
2.559,0,23872
2.56,23872,11936
2.561,23872,11936
2.562,0,23872
2.563,23872,11936
2.564,0,35808
2.565,23872,11936
2.566,11936,11936
2.567,11936,23872
2.568,23872,11936
2.569,11936,11936
2.57,35808,0
2.571,0,35808
2.572,0,23872
2.573,0,35808
2.574,35808,0
2.575,23872,0
2.576,11936,23872
2.577,23872,11936
2.578,0,35808
2.579,23872,0
2.58,0,35808
2.581,23872,11936
2.582,0,23872
2.583,23872,11936
2.584,23872,11936
2.585,0,23872
2.586,23872,11936
2.587,23872,11936
2.588,23872,0
2.589,0,35808
2.59,23872,11936
2.591,11936,23872
2.592,23872,0
2.593,11936,23872
2.594,11936,23872
2.595,11936,11936
2.596,0,35808
2.597,11936,23872
2.598,23872,0
2.599,35808,0
2.6,11936,23872
2.601,11936,11936
2.602,23872,11936
2.603,11936,23872
2.604,11936,23872
2.605,0,23872
2.606,23872,11936
2.607,23872,11936
2.608,0,23872
2.609,23872,11936
2.61,23872,11936
2.611,0,23872
2.612,23872,11936
2.613,0,35808
2.614,23872,0
2.615,11936,23872
2.616,11936,23872
2.617,23872,11936
2.618,11936,11936
2.619,35808,0
2.62,0,35808
2.621,0,23872
2.622,0,35808
2.623,23872,11936
2.624,11936,11936
2.625,35808,0
2.626,11936,23872
2.627,11936,11936
2.628,23872,11936
2.629,0,35808
2.63,11936,11936
2.631,11936,23872
2.632,11936,23872
2.633,35808,0
2.634,0,23872
2.635,23872,11936
2.636,23872,11936
2.637,0,23872
2.638,23872,11936
2.639,23872,11936
2.64,23872,0
2.641,0,35808
2.642,23872,11936
2.643,11936,23872
2.644,23872,0
2.645,11936,23872
2.646,0,35808
2.647,11936,11936
2.648,11936,23872
2.649,0,35808
2.65,11936,11936
2.651,35808,0
2.652,23872,11936
2.653,11936,11936
2.654,11936,23872
2.655,23872,11936
2.656,11936,11936
2.657,11936,23872
2.658,23872,11936
2.659,0,35808
2.66,23872,0
2.661,11936,23872
2.662,11936,23872
2.663,0,23872
2.664,23872,11936
2.665,23872,11936
2.666,0,23872
2.667,23872,11936
2.668,0,35808
2.669,23872,0
2.67,11936,23872
2.671,11936,23872
2.672,23872,11936
2.673,11936,11936
2.674,35808,0
2.675,0,35808
2.676,0,23872
2.677,23872,11936
2.678,11936,23872
2.679,11936,11936
2.68,23872,11936
2.681,23872,11936
2.682,11936,11936
2.683,11936,23872
2.684,23872,11936
2.685,0,35808
2.686,23872,0
2.687,0,35808
2.688,23872,11936
2.689,23872,0
2.69,11936,23872
2.691,11936,23872
2.692,23872,0
2.693,11936,23872
2.694,11936,23872
2.695,23872,0
2.696,23872,11936
2.697,0,35808
2.698,23872,11936
2.699,11936,11936
2.7,35808,0
2.701,0,35808
2.702,0,23872
2.703,23872,11936
2.704,23872,11936
2.705,0,23872
2.706,0,35808
2.707,35808,0
2.708,23872,0
2.709,11936,23872
2.71,23872,11936
2.711,23872,11936
2.712,0,23872
2.713,23872,11936
2.714,23872,11936
2.715,0,23872
2.716,23872,11936
2.717,0,35808
2.718,23872,0
2.719,12704,23872
2.72,11936,23872
2.721,0,23872
2.722,23872,11936
2.723,23872,11936
2.724,0,23872
2.725,23872,11936
2.726,0,35808
2.727,23872,11936
2.728,11936,11936
2.729,11936,23872
2.73,23872,11936
2.731,0,23872
2.732,23872,11936
2.733,23872,11936
2.734,0,23872
2.735,0,35808
2.736,35808,0
2.737,11936,11936
2.738,23872,11936
2.739,11936,23872
2.74,35808,0
2.741,0,23872
2.742,23872,11936
2.743,23872,11936
2.744,0,23872
2.745,11936,23872
2.746,11936,23872
2.747,0,23872
2.748,35808,0
2.749,11936,23872
2.75,23872,0
2.751,11936,23872
2.752,35808,0
2.753,0,23872
2.754,23872,11936
2.755,23872,11936
2.756,23872,11936
2.757,0,23872
2.758,23872,11936
2.759,11936,23872
2.76,23872,0
2.761,11936,23872
2.762,0,35808
2.763,11936,11936
2.764,35808,0
2.765,23872,11936
2.766,11936,12736
2.767,35808,0
2.768,35808,0
2.769,35808,0
2.77,23872,0
2.771,23872,11936
2.772,23872,11936
2.773,11936,11936
2.774,11936,23872
2.775,11936,23872
2.776,11936,11936
2.777,23872,11936
2.778,0,35808
2.779,11936,11936
2.78,11936,23872
2.781,23872,11936
2.782,23872,11936
2.783,0,23872
2.784,11936,23872
2.785,11936,23872
2.786,23872,0
2.787,11936,23872
2.788,11936,23872
2.789,0,23872
2.79,35808,0
2.791,11936,23872
2.792,0,23872
2.793,11936,23872
2.794,35808,0
2.795,23872,11936
2.796,11936,11936
2.797,11936,24672
2.798,35808,0
2.799,11936,11936
2.8,23872,11936
2.801,11936,23872
2.802,11936,11936
2.803,0,35808
2.804,23872,11936
2.805,0,23872
2.806,23872,11936
2.807,23872,11936
2.808,11936,11936
2.809,11936,23872
2.81,35808,0
2.811,11936,23872
2.812,23872,0
2.813,11936,23872
2.814,36576,0
2.815,0,23872
2.816,11936,23872
2.817,11936,23872
2.818,23872,0
2.819,23872,11936
2.82,0,35808
2.821,0,23872
2.822,35808,0
2.823,35808,0
2.824,23872,0
2.825,11936,23872
2.826,35808,0
2.827,35808,0
2.828,23872,0
2.829,23872,11936
2.83,35808,0
2.831,23872,0
2.832,11936,24672
2.833,11936,23872
2.834,0,23872
2.835,23872,11936
2.836,23872,11936
2.837,0,23872
2.838,11936,23872
2.839,11936,23872
2.84,23872,0
2.841,11936,23872
2.842,11936,23872
2.843,11936,23872
2.844,11936,11936
2.845,23872,11936
2.846,11936,23872
2.847,23872,0
2.848,11936,23872
2.849,11936,23872
2.85,23872,0
2.851,11936,23872
2.852,0,35808
2.853,11936,11936
2.854,35808,0
2.855,35808,0
2.856,11936,23872
2.857,23872,0
2.858,11936,23872
2.859,35808,0
2.86,0,23872
2.861,23872,11936
2.862,23872,11936
2.863,0,23872
2.864,11936,23872
2.865,11936,23872
2.866,0,23872
2.867,35808,0
2.868,11936,23872
2.869,23872,800
2.87,11936,23872
2.871,35808,0
2.872,11936,23872
2.873,11936,11936
2.874,23872,11936
2.875,23872,11936
2.876,0,23872
2.877,23872,11936
2.878,11936,23872
2.879,23872,0
2.88,35808,0
2.881,0,35808
2.882,0,23872
2.883,23872,11936
2.884,35808,0
2.885,35808,0
2.886,23872,0
2.887,11936,23872
2.888,35808,0
2.889,23872,0
2.89,35808,0
2.891,23872,11936
2.892,23872,0
2.893,35808,0
2.894,11936,23872
2.895,11936,11936
2.896,0,35808
2.897,23872,11936
2.898,23872,11936
2.899,0,23872
2.9,11936,23872
2.901,11936,23872
2.902,23872,0
2.903,11936,24672
2.904,11936,23872
2.905,0,23872
2.906,23872,11936
2.907,23872,11936
2.908,0,23872
2.909,35808,0
2.91,11936,23872
2.911,0,23872
2.912,35808,0
2.913,11936,23872
2.914,0,35808
2.915,11936,11936
2.916,35808,0
2.917,35808,0
2.918,23872,0
2.919,11936,23872
2.92,23872,11936
2.921,11936,11936
2.922,35808,0
2.923,11936,23872
2.924,23872,0
2.925,11936,23872
2.926,11936,23872
2.927,11936,23872
2.928,11936,11936
2.929,0,35808
2.93,35808,0
2.931,11936,11936
2.932,23872,11936
2.933,11936,23872
2.934,23872,0
2.935,11936,23872
2.936,23872,12736
2.937,11936,11936
2.938,35808,0
2.939,0,35808
2.94,11936,11936
2.941,11936,23872
2.942,36584,0
2.943,23872,0
2.944,11936,23872
2.945,0,35808
2.946,23872,11936
2.947,23872,0
2.948,35808,0
2.949,35808,0
2.95,0,23872
2.951,23872,11936
2.952,35808,0
2.953,23872,0
2.954,35808,0
2.955,35808,0
2.956,23872,0
2.957,23872,11936
2.958,23872,11936
2.959,0,35808
2.96,11936,11936
2.961,11936,23872
2.962,23872,11936
2.963,0,23872
2.964,23872,11936
2.965,11936,23872
2.966,11936,11936
2.967,23872,11936
2.968,0,35808
2.969,11936,11936
2.97,11936,24672
2.971,23872,11936
2.972,12712,11936
2.973,35808,0
2.974,0,35808
2.975,11936,11936
2.976,35808,0
2.977,0,35808
2.978,0,35808
2.979,23872,0
2.98,35808,0
2.981,35808,0
2.982,23872,0
2.983,0,35808
2.984,35808,0
2.985,0,23872
2.986,35808,0
2.987,11936,23872
2.988,23872,0
2.989,11936,23872
2.99,11936,23872
2.991,11936,23872
2.992,11936,11936
2.993,0,35808
2.994,35808,0
2.995,11936,11936
2.996,23872,11936
2.997,11936,23872
2.998,23872,0
2.999,11936,23872
3,23872,11936
3.001,11936,11936
3.002,11936,24672
3.003,776,35808
3.004,0,23872
3.005,0,35808
3.006,0,35808
3.007,23872,11936
3.008,23872,0
3.009,35808,0
3.01,35808,0
3.011,11936,11936
3.012,35808,0
3.013,35808,0
3.014,0,23872
3.015,35808,0
3.016,35808,0
3.017,23872,0
3.018,35808,0
3.019,35808,0
3.02,11936,11936
3.021,23872,11936
3.022,0,35808
3.023,24648,0
3.024,23872,11936
3.025,0,35808
3.026,35808,0
3.027,11936,11936
3.028,0,35808
3.029,11936,23872
3.03,23872,0
3.031,23872,11936
3.032,35808,0
3.033,23872,0
3.034,11936,23872
3.035,11936,23872
3.036,23872,0
3.037,23872,11936
3.038,23872,11936
3.039,11936,23872
3.04,11936,11936
3.041,0,35808
3.042,23872,11936
3.043,0,23872
3.044,23872,11936
3.045,23872,11936
3.046,11936,11936
3.047,11936,23872
3.048,35808,0
3.049,11936,23872
3.05,23872,0
3.051,11936,23872
3.052,11936,23872
3.053,0,23872
3.054,0,36608
3.055,776,35808
3.056,11936,11936
3.057,0,35808
3.058,35808,0
3.059,11936,11936
3.06,23872,11936
3.061,35808,0
3.062,11936,11936
3.063,23872,11936
3.064,23872,11936
3.065,23872,0
3.066,11936,23872
3.067,35808,0
3.068,35808,0
3.069,23872,0
3.07,35808,0
3.071,35808,0
3.072,23872,0
3.073,11936,23872
3.074,35808,0
3.075,11936,11936
3.076,0,35808
3.077,35808,0
3.078,11936,11936
3.079,0,35808
3.08,11936,23872
3.081,35808,0
3.082,23872,0
3.083,11936,23872
3.084,35808,0
3.085,23872,0
3.086,12704,24672
3.087,11936,23872
3.088,23872,0
3.089,23872,11936
3.09,23872,11936
3.091,0,23872
3.092,23872,11936
3.093,0,35808
3.094,23872,0
3.095,0,35808
3.096,23872,11936
3.097,23872,0
3.098,11936,23872
3.099,11936,23872
3.1,35808,0
3.101,11936,11936
3.102,23872,11936
3.103,23872,11936
3.104,0,23872
3.105,23872,11936
3.106,11936,23872
3.107,11936,11936
3.108,23872,11936
3.109,11936,23872
3.11,11936,11936
3.111,23872,11936
3.112,11936,23872
3.113,35808,0
3.114,23872,0
3.115,11936,23872
3.116,35808,0
3.117,23872,0
3.118,11936,23872
3.119,35808,0
3.12,0,23872
3.121,35808,0
3.122,11936,23872
3.123,23872,0
3.124,23872,11936
3.125,0,35808
3.126,35808,0
3.127,23872,0
3.128,23872,11936
3.129,11936,23872
3.13,11936,11936
3.131,35808,0
3.132,11936,23872
3.133,11936,11936
3.134,23872,11936
3.135,11936,23872
3.136,23872,0
3.137,11936,23872
3.138,23872,11936
3.139,11936,11936
3.14,11936,23872
3.141,23872,11936
3.142,0,35808
3.143,23872,0
3.144,35808,0
3.145,11936,23872
3.146,23872,0
3.147,11936,23872
3.148,35808,0
3.149,0,23872
3.15,35808,800
3.151,11936,23872
3.152,0,23872
3.153,23872,11936
3.154,23872,11936
3.155,11936,23872
3.156,11936,11936
3.157,23872,11936
3.158,11936,23872
3.159,11936,11936
3.16,23872,11936
3.161,23872,11936
3.162,11936,11936
3.163,11936,23872
3.164,35808,0
3.165,11936,11936
3.166,23872,11936
3.167,11936,23872
3.168,35808,0
3.169,0,23872
3.17,35808,0
3.171,11936,23872
3.172,23872,0
3.173,23872,11936
3.174,0,35808
3.175,23872,0
3.176,23872,11936
3.177,23872,11936
3.178,23872,0
3.179,11936,23872
3.18,35808,0
3.181,11936,23872
3.182,11936,11936
3.183,23872,11936
3.184,11936,23872
3.185,23872,0
3.186,11936,23872
3.187,23872,11936
3.188,11936,11936
3.189,11936,23872
3.19,23872,11936
3.191,0,23872
3.192,23872,11936
3.193,23872,11936
3.194,11936,11936
3.195,11936,23872
3.196,23872,11936
3.197,23872,11936
3.198,23872,0
3.199,0,35808
3.2,35808,0
3.201,11936,11936
3.202,0,35808
3.203,23872,11936
3.204,11936,11936
3.205,11936,23872
3.206,23872,11936
3.207,11936,11936
3.208,11936,23872
3.209,23872,11936
3.21,23872,11936
3.211,23872,0
3.212,11936,23872
3.213,11936,23872
3.214,23872,0
3.215,23872,11936
3.216,23872,11936
3.217,0,23872
3.218,35808,800
3.219,11936,23872
3.22,23872,0
3.221,23872,11936
3.222,23872,11936
3.223,23872,0
3.224,0,35808
3.225,23872,11936
3.226,23872,11936
3.227,11936,11936
3.228,35808,0
3.229,11936,23872
3.23,23872,0
3.231,11936,23872
3.232,23872,11936
3.233,11936,11936
3.234,11936,23872
3.235,35808,0
3.236,11936,11936
3.237,23872,11936
3.238,11936,23872
3.239,11936,11936
3.24,23872,11936
3.241,11936,23872
3.242,35808,0
3.243,0,23872
3.244,35808,0
3.245,11936,23872
3.246,23872,0
3.247,11936,23872
3.248,35808,0
3.249,0,23872
3.25,11936,23872
3.251,35808,0
3.252,0,35808
3.253,11936,11936
3.254,11936,23872
3.255,23872,11936
3.256,11936,11936
3.257,11936,23872
3.258,23872,11936
