"Interval start","Client 1","Client 2"
1.733,23872,0
1.734,23872,11936
1.735,0,35808
1.736,0,23872
1.737,0,35808
1.738,0,35808
1.739,0,23872
1.74,0,35808
1.741,0,36568
1.742,0,23872
1.743,0,35808
1.744,0,35808
1.745,0,23872
1.746,0,35808
1.747,23872,11936
1.748,35808,0
1.749,23872,0
1.75,35808,0
1.751,35808,0
1.752,23872,0
1.753,35808,0
1.754,35808,0
1.755,23872,0
1.756,35808,0
1.757,35808,0
1.758,23872,0
1.759,35808,0
1.76,35808,0
1.761,35808,0
1.762,0,23872
1.763,0,35808
1.764,0,35808
1.765,792,23872
1.766,0,35808
1.767,0,35808
1.768,0,23872
1.769,11936,23872
1.77,35808,0
1.771,23872,0
1.772,35808,0
1.773,35808,0
1.774,23872,0
1.775,35808,0
1.776,35808,0
1.777,35808,0
1.778,23872,0
1.779,35808,0
1.78,35808,0
1.781,23872,0
1.782,35808,0
1.783,35808,0
1.784,23872,0
1.785,35808,0
1.786,0,35808
1.787,0,23872
1.788,0,35808
1.789,35808,0
1.79,35808,0
1.791,23872,0
1.792,35808,0
1.793,35808,0
1.794,23872,0
1.795,0,36568
1.796,0,35808
1.797,0,23872
1.798,0,35808
1.799,0,35808
1.8,0,23872
1.801,0,35808
1.802,0,35808
1.803,0,23872
1.804,0,35808
1.805,0,35808
1.806,0,35808
1.807,0,23872
1.808,0,35808
1.809,11936,23872
1.81,23872,0
1.811,11936,23872
1.812,0,35808
1.813,0,23872
1.814,0,35808
1.815,0,35808
1.816,0,23872
1.817,23872,11936
1.818,35808,0
1.819,35808,0
1.82,24664,0
1.821,35808,0
1.822,35808,0
1.823,23872,0
1.824,35808,0
1.825,35808,0
1.826,23872,0
1.827,35808,0
1.828,35808,0
1.829,0,23872
1.83,0,35808
1.831,0,35808
1.832,0,23872
1.833,0,35808
1.834,0,35808
1.835,0,35808
1.836,0,23872
1.837,0,35808
1.838,0,35808
1.839,0,23872
1.84,0,35808
1.841,0,35808
1.842,0,23872
1.843,0,35808
1.844,0,35808
1.845,0,23872
1.846,0,35808
1.847,0,35808
1.848,0,35808
1.849,0,23872
1.85,0,35808
1.851,0,36584
1.852,0,23872
1.853,0,35808
1.854,23872,11936
1.855,23872,0
1.856,35808,0
1.857,35808,0
1.858,23872,0
1.859,35808,0
1.86,35808,0
1.861,23872,0
1.862,35808,0
1.863,35808,0
1.864,35808,0
1.865,23872,0
1.866,35808,0
1.867,35808,0
1.868,23872,0
1.869,35808,0
1.87,35808,0
1.871,23872,0
1.872,35808,0
1.873,35808,0
1.874,23872,0
1.875,35808,0
1.876,35808,0
1.877,35808,0
1.878,23872,0
1.879,35808,0
1.88,35808,0
1.881,24680,0
1.882,35808,0
1.883,35808,0
1.884,0,23872
1.885,0,35808
1.886,0,35808
1.887,0,23872
1.888,0,35808
1.889,0,35808
1.89,0,23872
1.891,0,35808
1.892,0,35808
1.893,0,35808
1.894,0,23872
1.895,0,35808
1.896,0,35808
1.897,0,23872
1.898,0,35808
1.899,35808,0
1.9,23872,0
1.901,35808,0
1.902,35808,0
1.903,23872,0
1.904,35808,0
1.905,35808,0
1.906,23872,776
1.907,35808,0
1.908,35808,0
1.909,35808,0
1.91,23872,0
1.911,35808,0
1.912,35808,0
1.913,23872,0
1.914,35808,0
1.915,35808,0
1.916,23872,0
1.917,35808,0
1.918,35808,0
1.919,23872,0
1.92,35808,0
1.921,35808,0
1.922,35808,0
1.923,23872,0
1.924,35808,0
1.925,35808,0
1.926,23872,0
1.927,35808,0
1.928,35808,0
1.929,23872,0
1.93,35808,0
1.931,23872,11936
1.932,0,23872
1.933,0,35808
1.934,0,35808
1.935,0,35808
1.936,816,23872
1.937,11936,23872
1.938,35808,0
1.939,23872,0
1.94,35808,0
1.941,35808,0
1.942,23872,0
1.943,35808,0
1.944,35808,0
1.945,23872,0
1.946,35808,0
1.947,35808,0
1.948,23872,0
1.949,23872,11936
1.95,0,35808
1.951,0,35808
1.952,0,23872
1.953,0,35808
1.954,0,35808
1.955,0,23872
1.956,0,35808
1.957,0,35808
1.958,0,23872
1.959,0,35808
1.96,0,35808
1.961,0,23872
1.962,0,35808
1.963,0,35808
1.964,0,35808
1.965,0,23872
1.966,0,35808
1.967,0,35808
1.968,0,23872
1.969,0,35808
1.97,0,36584
1.971,0,23872
1.972,0,35808
1.973,0,35808
1.974,0,23872
1.975,0,35808
1.976,0,35808
1.977,0,23872
1.978,0,35808
1.979,23872,11936
1.98,35808,0
1.981,23872,0
1.982,11936,23872
1.983,0,35808
1.984,0,23872
1.985,0,35808
1.986,0,35808
1.987,0,23872
1.988,0,35808
1.989,0,35808
1.99,0,23872
1.991,0,35808
1.992,0,35808
1.993,0,35808
1.994,23872,0
1.995,35808,0
1.996,35808,0
1.997,23872,0
1.998,35808,0
1.999,35808,0
2,24688,0
2.001,35808,0
2.002,35808,0
2.003,23872,0
2.004,35808,0
2.005,35808,0
2.006,23872,0
2.007,35808,0
2.008,35808,0
2.009,35808,0
2.01,23872,0
2.011,35808,0
2.012,35808,0
2.013,23872,0
2.014,35808,0
2.015,35808,0
2.016,23872,0
2.017,35808,0
2.018,0,35808
2.019,0,23872
2.02,0,35808
2.021,0,35808
2.022,0,35808
2.023,0,23872
2.024,0,35808
2.025,0,35808
2.026,0,23872
2.027,0,35808
2.028,0,35808
2.029,0,23872
2.03,0,35808
2.031,0,35808
2.032,0,23872
2.033,0,35808
2.034,0,35808
2.035,0,35808
2.036,0,23872
2.037,0,35808
2.038,0,35808
2.039,0,23872
2.04,0,35808
2.041,0,35808
2.042,0,23872
2.043,0,36592
2.044,0,35808
2.045,0,23872
2.046,0,35808
2.047,0,35808
2.048,0,23872
2.049,0,35808
2.05,0,35808
2.051,0,35808
2.052,0,23872
2.053,0,35808
2.054,0,35808
2.055,0,23872
2.056,0,35808
2.057,0,35808
2.058,0,23872
2.059,0,35808
2.06,0,35808
2.061,0,23872
2.062,0,35808
2.063,0,35808
2.064,0,35808
2.065,0,23872
2.066,0,35808
2.067,0,35808
2.068,11936,11936
2.069,35808,0
2.07,35808,0
2.071,23872,0
2.072,35808,0
2.073,35808,0
2.074,23872,0
2.075,35808,0
2.076,35808,0
2.077,35808,0
2.078,23872,0
2.079,35808,0
2.08,35808,0
2.081,23872,0
2.082,35808,0
2.083,35808,0
2.084,23872,0
2.085,35808,0
2.086,35808,0
2.087,23872,0
2.088,35808,0
2.089,35808,0
2.09,35808,0
2.091,23872,0
2.092,35808,0
2.093,35808,0
2.094,23872,0
2.095,35808,0
2.096,36624,0
2.097,23872,0
2.098,35808,0
2.099,35808,0
2.1,23872,0
2.101,35808,0
2.102,35808,0
2.103,23872,0
2.104,35808,0
2.105,35808,0
2.106,35808,0
2.107,23872,0
2.108,35808,0
2.109,35808,0
2.11,23872,0
2.111,35808,0
2.112,35808,0
2.113,23872,0
2.114,35808,0
2.115,35808,0
2.116,23872,0
2.117,35808,0
2.118,35808,0
2.119,35808,0
2.12,23872,0
2.121,35808,0
2.122,35808,0
2.123,23872,0
2.124,35808,0
2.125,35808,0
2.126,23872,0
2.127,35808,0
2.128,0,35808
2.129,0,23872
2.13,0,35808
2.131,0,35808
2.132,0,35808
2.133,0,23872
2.134,0,35808
2.135,0,35808
2.136,0,23872
2.137,0,35808
2.138,0,35808
2.139,0,23872
2.14,0,35808
2.141,0,35808
2.142,0,23872
2.143,0,35808
2.144,0,35808
2.145,0,35808
2.146,0,23872
2.147,0,35808
2.148,0,35808
2.149,0,23872
2.15,0,35808
2.151,816,35808
2.152,0,23872
2.153,0,35808
2.154,0,35808
2.155,0,23872
2.156,0,35808
2.157,11936,23872
2.158,23872,0
2.159,35808,0
2.16,35808,0
2.161,23872,0
2.162,35808,784
2.163,35808,0
2.164,35808,0
2.165,23872,0
2.166,35808,0
2.167,35808,0
2.168,23872,0
2.169,35808,0
2.17,35808,0
2.171,23872,0
2.172,35808,0
2.173,35808,0
2.174,23872,0
2.175,35808,0
2.176,35808,0
2.177,35808,0
2.178,23872,0
2.179,35808,0
2.18,35808,0
2.181,23872,0
2.182,35808,0
2.183,35808,0
2.184,23872,0
2.185,35808,0
2.186,35808,0
2.187,23872,0
2.188,35808,0
2.189,35808,0
2.19,35808,0
2.191,23872,0
2.192,35808,0
2.193,35808,0
2.194,23872,0
2.195,35808,0
2.196,35808,0
2.197,23872,0
2.198,35808,0
2.199,35808,0
2.2,23872,0
2.201,35808,0
2.202,35808,0
2.203,35808,0
2.204,23872,0
2.205,36624,0
2.206,35808,0
2.207,23872,0
2.208,35808,0
2.209,35808,0
2.21,23872,0
2.211,35808,0
2.212,35808,0
2.213,23872,0
2.214,35808,0
2.215,35808,0
2.216,23872,0
2.217,35808,0
2.218,35808,0
2.219,35808,0
2.22,23872,0
2.221,35808,0
2.222,35808,0
2.223,0,23872
2.224,0,35808
2.225,0,35808
2.226,0,23872
2.227,0,35808
2.228,0,35808
2.229,0,23872
2.23,0,35808
2.231,0,35808
2.232,0,35808
2.233,0,23872
2.234,0,35808
2.235,35808,0
2.236,23872,0
2.237,35808,0
2.238,35808,0
2.239,23872,0
2.24,35808,0
2.241,35808,0
2.242,23872,0
2.243,35808,0
2.244,35808,0
2.245,23872,0
2.246,35808,0
2.247,35808,0
2.248,35808,0
2.249,23872,0
2.25,35808,0
2.251,35808,0
2.252,23872,0
2.253,35808,0
2.254,35808,0
2.255,23872,0
2.256,35808,0
2.257,35808,0
2.258,23872,0
2.259,0,36592
2.26,816,35808
2.261,0,23872
2.262,0,35808
2.263,0,35808
2.264,0,35808
2.265,0,23872
2.266,0,35808
2.267,0,35808
2.268,0,23872
2.269,0,35808
2.27,0,35808
2.271,0,23872
2.272,0,35808
2.273,0,35808
2.274,0,23872
2.275,0,35808
2.276,0,35808
2.277,0,23872
2.278,0,35808
2.279,0,35808
2.28,0,35808
2.281,0,23872
2.282,0,35808
2.283,0,35808
2.284,0,23872
2.285,0,35808
2.286,0,35808
2.287,0,23872
2.288,0,35808
2.289,0,35808
2.29,0,35808
2.291,0,23872
2.292,0,35808
2.293,0,35808
2.294,0,23872
2.295,0,35808
2.296,0,35808
2.297,0,23872
2.298,0,35808
2.299,0,35808
2.3,0,23872
2.301,0,35808
2.302,0,35808
2.303,0,35808
2.304,0,23872
2.305,0,35808
2.306,0,35808
2.307,0,23872
2.308,0,35808
2.309,0,35808
2.31,0,23872
2.311,0,35808
2.312,0,35808
2.313,0,23872
2.314,0,35808
2.315,0,35808
2.316,0,35808
2.317,0,23872
2.318,23872,12712
2.319,35808,0
2.32,23872,0
2.321,35808,0
2.322,35808,0
2.323,23872,0
2.324,11936,23872
2.325,0,35808
2.326,0,23872
2.327,0,35808
2.328,0,35808
2.329,0,23872
2.33,0,35808
2.331,0,35808
2.332,0,35808
2.333,0,23872
2.334,0,35808
2.335,0,35808
2.336,0,23872
2.337,0,35808
2.338,0,35808
2.339,0,23872
2.34,0,35808
2.341,0,35808
2.342,0,23872
2.343,0,35808
2.344,0,35808
2.345,0,35808
2.346,0,23872
2.347,0,35808
2.348,35808,0
2.349,23872,0
2.35,35808,0
2.351,35808,0
2.352,23872,0
2.353,35808,0
2.354,35808,0
2.355,23872,0
2.356,35808,0
2.357,35808,0
2.358,23872,0
2.359,35808,0
2.36,35808,0
2.361,35808,0
2.362,23872,0
2.363,36624,0
2.364,35808,0
2.365,23872,0
2.366,35808,0
2.367,35808,0
2.368,23872,0
2.369,35808,0
2.37,35808,0
2.371,23872,0
2.372,35808,0
2.373,35808,784
2.374,23872,0
2.375,35808,0
2.376,35808,0
2.377,23872,0
2.378,35808,0
2.379,35808,0
2.38,35808,0
2.381,23872,0
2.382,35808,0
2.383,35808,0
2.384,23872,0
2.385,35808,0
2.386,35808,0
2.387,23872,0
2.388,35808,0
2.389,35808,0
2.39,23872,0
2.391,35808,0
2.392,35808,0
2.393,35808,0
2.394,23872,0
2.395,23872,11936
2.396,0,35808
2.397,0,23872
2.398,0,35808
2.399,0,35808
2.4,0,23872
2.401,0,35808
2.402,0,35808
2.403,0,23872
2.404,0,35808
2.405,0,35808
2.406,0,35808
2.407,0,23872
2.408,0,35808
2.409,0,35808
2.41,0,23872
2.411,0,35808
2.412,0,35808
2.413,0,23872
2.414,0,35808
2.415,0,35808
2.416,816,23872
2.417,0,35808
2.418,0,35808
2.419,0,23872
2.42,0,35808
2.421,0,35808
2.422,0,35808
2.423,0,23872
2.424,0,35808
2.425,0,35808
2.426,0,23872
2.427,0,35808
2.428,0,35808
2.429,0,23872
2.43,0,35808
2.431,0,36592
2.432,0,23872
2.433,0,35808
2.434,0,35808
2.435,0,35808
2.436,0,23872
2.437,0,35808
2.438,0,35808
2.439,0,23872
2.44,0,35808
2.441,0,35808
2.442,0,23872
2.443,0,35808
2.444,0,35808
2.445,0,23872
2.446,0,35808
2.447,0,35808
2.448,0,23872
2.449,0,35808
2.45,0,35808
2.451,0,35808
2.452,0,23872
2.453,0,35808
2.454,0,35808
2.455,0,23872
2.456,23872,11936
2.457,35808,784
2.458,23872,0
2.459,35808,0
2.46,35808,0
2.461,23872,0
2.462,35808,0
2.463,35808,0
2.464,35808,0
2.465,23872,0
2.466,35808,0
2.467,35808,0
2.468,23872,0
2.469,35808,0
2.47,35808,0
2.471,23872,0
2.472,35808,0
2.473,35808,0
2.474,23872,0
2.475,35808,0
2.476,35808,0
2.477,35808,0
2.478,23872,0
2.479,35808,0
2.48,35808,0
2.481,24688,0
2.482,35808,0
2.483,35808,0
2.484,23872,0
2.485,35808,0
2.486,35808,0
2.487,23872,0
2.488,35808,0
2.489,35808,0
2.49,23872,0
2.491,35808,0
2.492,35808,0
2.493,35808,0
2.494,23872,0
2.495,35808,0
2.496,35808,0
2.497,23872,0
2.498,35808,0
2.499,35808,0
2.5,23872,0
2.501,35808,0
2.502,35808,0
2.503,23872,0
2.504,35808,0
2.505,35808,0
2.506,23872,0
2.507,36624,0
2.508,35808,0
2.509,35808,0
2.51,23872,0
2.511,35808,0
2.512,35808,0
2.513,23872,0
2.514,35808,0
2.515,0,35808
2.516,0,23872
2.517,0,35808
2.518,0,35808
2.519,0,23872
2.52,0,35808
2.521,0,35808
2.522,0,23872
2.523,0,35808
2.524,0,35808
2.525,0,35808
2.526,0,23872
2.527,0,35808
2.528,0,35808
2.529,0,23872
2.53,0,35808
2.531,0,35808
2.532,0,23872
2.533,0,35808
2.534,0,35808
2.535,0,23872
2.536,0,35808
2.537,0,35808
2.538,0,35808
2.539,0,23872
2.54,0,35808
2.541,0,36592
2.542,0,23872
2.543,0,35808
2.544,0,35808
2.545,23872,0
2.546,35808,0
2.547,35808,0
2.548,23872,0
2.549,35808,0
2.55,35808,0
2.551,35808,0
2.552,23872,0
2.553,35808,0
2.554,35808,0
2.555,23872,0
2.556,35808,0
2.557,35808,0
2.558,23872,0
2.559,35808,0
2.56,35808,0
2.561,23872,0
2.562,35808,0
2.563,35808,0
2.564,23872,0
2.565,35808,0
2.566,35808,784
2.567,23872,0
2.568,35808,0
2.569,35808,0
2.57,24688,0
2.571,35808,0
2.572,35808,0
2.573,35808,0
2.574,23872,0
2.575,35808,0
2.576,35808,0
2.577,23872,0
2.578,35808,0
2.579,35808,0
2.58,23872,0
2.581,35808,0
2.582,35808,0
2.583,35808,0
2.584,23872,0
2.585,35808,0
2.586,35808,0
2.587,23872,0
2.588,35808,0
2.589,35808,0
2.59,23872,0
2.591,35808,0
2.592,35808,0
2.593,23872,0
2.594,35808,0
2.595,36624,0
2.596,23872,0
2.597,35808,0
2.598,35808,0
2.599,35808,0
2.6,23872,0
2.601,35808,0
2.602,35808,0
2.603,23872,0
2.604,35808,0
2.605,35808,0
2.606,23872,0
2.607,35808,0
2.608,35808,0
2.609,23872,0
2.61,0,35808
2.611,0,35808
2.612,0,35808
2.613,0,23872
2.614,0,35808
2.615,0,35808
2.616,0,23872
2.617,0,35808
2.618,0,35808
2.619,0,23872
2.62,0,35808
2.621,11936,23872
2.622,23872,0
2.623,35808,0
2.624,35808,0
2.625,23872,0
2.626,35808,0
2.627,35808,0
2.628,35808,0
2.629,23872,0
2.63,35808,0
2.631,35808,0
2.632,23872,0
2.633,35808,0
2.634,35808,0
2.635,23872,0
2.636,35808,784
2.637,35808,0
2.638,23872,0
2.639,35808,0
2.64,35808,0
2.641,35808,0
2.642,23872,0
2.643,35808,0
2.644,35808,0
2.645,23872,0
2.646,0,35808
2.647,0,35808
2.648,0,23872
2.649,0,35808
2.65,0,35808
2.651,0,23872
2.652,0,35808
2.653,0,35808
2.654,0,35808
2.655,0,23872
2.656,0,35808
2.657,0,35808
2.658,0,23872
2.659,0,35808
2.66,0,35808
2.661,0,23872
2.662,0,35808
2.663,0,35808
2.664,0,23872
2.665,0,35808
2.666,0,35808
2.667,0,23872
2.668,0,35808
2.669,0,35808
2.67,0,35808
2.671,0,24656
2.672,0,35808
2.673,0,35808
2.674,0,23872
2.675,0,35808
2.676,0,35808
2.677,0,23872
2.678,0,35808
2.679,0,35808
2.68,0,23872
2.681,0,35808
2.682,0,35808
2.683,0,23872
2.684,0,35808
2.685,0,35808
2.686,0,35808
2.687,0,23872
2.688,0,35808
2.689,0,35808
2.69,0,23872
2.691,0,35808
2.692,0,35808
2.693,0,23872
2.694,0,35808
2.695,0,35808
2.696,0,23872
2.697,0,36592
2.698,0,35808
2.699,0,23872
2.7,0,35808
2.701,0,35808
2.702,0,35808
2.703,0,23872
2.704,0,35808
2.705,35808,0
2.706,23872,0
2.707,35808,0
2.708,35808,0
2.709,23872,0
2.71,35808,0
2.711,0,35808
2.712,0,23872
2.713,0,35808
2.714,0,35808
2.715,0,35808
2.716,0,23872
2.717,0,35808
2.718,0,35808
2.719,0,23872
2.72,0,35808
2.721,0,35808
2.722,0,23872
2.723,0,36592
2.724,0,35808
2.725,0,23872
2.726,0,35808
2.727,0,35808
2.728,0,35808
2.729,0,23872
2.73,0,35808
2.731,0,35808
2.732,0,23872
2.733,0,35808
2.734,11936,23872
2.735,23872,0
2.736,35808,0
2.737,35808,0
2.738,23872,0
2.739,35808,0
2.74,35808,0
2.741,23872,0
2.742,35808,0
2.743,35808,0
2.744,35808,0
2.745,23872,0
2.746,35808,0
2.747,35808,0
2.748,23872,0
2.749,35808,0
2.75,35808,784
2.751,23872,0
2.752,35808,0
2.753,35808,0
2.754,23872,0
2.755,35808,0
2.756,35808,0
2.757,35808,0
2.758,23872,0
2.759,35808,0
2.76,24688,0
2.761,35808,0
2.762,35808,0
2.763,35808,0
2.764,23872,0
2.765,35808,0
2.766,35808,0
2.767,23872,0
2.768,35808,0
2.769,35808,0
2.77,23872,0
2.771,35808,0
2.772,35808,0
2.773,35808,0
2.774,23872,0
2.775,35808,0
2.776,35808,0
2.777,23872,0
2.778,35808,0
2.779,35808,0
2.78,23872,0
2.781,35808,0
2.782,0,35808
2.783,0,23872
2.784,0,35808
2.785,0,35808
2.786,816,23872
2.787,0,35808
2.788,0,35808
2.789,0,35808
2.79,0,23872
2.791,0,35808
2.792,0,35808
2.793,0,23872
2.794,0,35808
2.795,0,35808
2.796,0,23872
2.797,0,35808
2.798,0,35808
2.799,0,23872
2.8,0,35808
2.801,0,35808
2.802,0,23872
2.803,0,35808
2.804,0,35808
2.805,0,35808
2.806,0,23872
2.807,0,35808
2.808,0,36592
2.809,0,23872
2.81,0,35808
2.811,0,35808
2.812,0,23872
2.813,0,35808
2.814,0,35808
2.815,0,23872
2.816,0,35808
2.817,0,35808
2.818,0,35808
2.819,0,23872
2.82,0,35808
2.821,0,35808
2.822,0,23872
2.823,0,35808
2.824,0,35808
2.825,0,23872
2.826,0,35808
2.827,0,35808
2.828,0,23872
2.829,0,35808
2.83,0,35808
2.831,0,35808
2.832,0,23872
2.833,0,36592
2.834,0,35808
2.835,0,23872
2.836,0,35808
2.837,0,35808
2.838,0,23872
2.839,0,35808
2.84,0,35808
2.841,0,23872
2.842,23872,11936
2.843,35808,0
2.844,23872,0
2.845,35808,0
2.846,35808,0
2.847,35808,0
2.848,23872,0
2.849,35808,0
2.85,35808,0
2.851,23872,0
2.852,35808,0
2.853,35808,0
2.854,23872,0
2.855,35808,0
2.856,35808,0
2.857,23872,0
2.858,35808,0
2.859,35808,0
2.86,35808,0
2.861,23872,0
2.862,35808,0
2.863,35808,0
2.864,23872,0
2.865,35808,0
2.866,35808,0
2.867,23872,0
2.868,35808,0
2.869,35808,0
2.87,23872,0
2.871,35808,0
2.872,35808,0
2.873,23872,0
2.874,35808,0
2.875,35808,0
2.876,35808,0
2.877,23872,0
2.878,35808,0
2.879,35808,0
2.88,23872,0
2.881,35808,0
2.882,35808,0
2.883,23872,0
2.884,35808,0
2.885,35808,0
2.886,23872,0
2.887,35808,0
2.888,35808,0
2.889,35808,0
2.89,23872,0
2.891,27936,2352
2.892,35808,784
2.893,35808,0
2.894,23872,0
2.895,35808,0
2.896,35808,0
2.897,35808,0
2.898,23872,0
2.899,35808,0
2.9,35808,0
2.901,23872,0
2.902,35808,0
2.903,35808,0
2.904,23872,0
2.905,35808,0
2.906,35808,0
2.907,23872,0
2.908,35808,0
2.909,35808,0
2.91,35808,0
2.911,23872,0
2.912,35808,784
2.913,35808,0
2.914,23872,0
2.915,35808,0
2.916,35808,0
2.917,23872,0
2.918,35808,0
2.919,35808,0
2.92,23872,0
2.921,0,35808
2.922,11936,23872
2.923,0,23872
2.924,0,35808
2.925,0,35808
2.926,0,35808
2.927,0,23872
2.928,0,35808
2.929,0,35808
2.93,0,24648
2.931,0,35808
2.932,0,35808
2.933,0,23872
2.934,0,35808
2.935,0,35808
2.936,0,23872
2.937,0,35808
2.938,0,35808
2.939,0,23872
2.94,0,35808
2.941,0,35808
2.942,0,35808
2.943,0,23872
2.944,0,35808
2.945,35808,0
2.946,23872,0
2.947,35808,0
2.948,35808,0
2.949,23872,0
2.95,35808,0
2.951,35808,0
2.952,23872,0
2.953,35808,0
2.954,35808,0
2.955,35808,0
2.956,23872,0
2.957,23872,11936
2.958,0,35808
2.959,0,23872
2.96,0,35808
2.961,0,35808
2.962,0,23872
2.963,0,35808
2.964,0,35808
2.965,0,23872
2.966,0,35808
2.967,0,35808
2.968,0,35808
2.969,0,23872
2.97,0,35808
2.971,0,35808
2.972,0,23872
2.973,0,35808
2.974,23872,11936
2.975,23872,784
2.976,35808,0
2.977,35808,0
2.978,23872,0
2.979,35808,0
2.98,35808,0
2.981,23872,0
2.982,35808,0
2.983,35808,0
2.984,35808,0
2.985,23872,0
2.986,35808,0
2.987,35808,0
2.988,23872,0
2.989,35808,0
2.99,35808,0
2.991,23872,0
2.992,35808,0
2.993,35808,0
2.994,23872,0
2.995,35808,0
2.996,35808,0
2.997,35808,0
2.998,23872,0
2.999,35808,0
3,35808,0
3.001,23872,0
3.002,35808,0
3.003,35808,0
3.004,23872,0
3.005,0,35808
3.006,0,35808
3.007,0,23872
3.008,0,35808
3.009,0,11936
3.01,0,0
3.011,0,0
3.012,0,11936
3.013,0,0
3.014,0,47744
3.015,0,23872
3.016,0,35808
3.017,0,35808
3.018,0,23872
3.019,0,35808
3.02,0,35808
3.021,0,23872
3.022,0,35808
3.023,0,35808
3.024,0,23872
3.025,11936,23872
3.026,35808,0
3.027,35808,0
3.028,23872,0
3.029,35808,0
3.03,35808,0
3.031,23872,0
3.032,35808,0
3.033,35808,0
3.034,23872,0
3.035,35808,0
3.036,35808,0
3.037,23872,0
3.038,35808,0
3.039,35808,0
3.04,35808,0
3.041,23872,0
3.042,35808,0
3.043,35808,0
3.044,0,23872
3.045,0,35808
3.046,0,35808
3.047,0,23872
3.048,0,35808
3.049,0,35808
3.05,0,23872
3.051,0,35808
3.052,0,35808
3.053,0,35808
3.054,0,23872
3.055,0,35808
3.056,0,35808
3.057,0,23872
3.058,0,35808
3.059,0,35808
3.06,0,23872
3.061,35808,0
3.062,35808,0
3.063,23872,0
3.064,35808,0
3.065,35808,0
3.066,35808,0
3.067,23872,0
3.068,35808,0
3.069,35808,0
3.07,23872,0
3.071,35808,784
3.072,35808,0
3.073,23872,0
3.074,35808,0
3.075,35808,0
3.076,23872,0
3.077,35808,0
3.078,35808,0
3.079,23872,0
3.08,35808,0
3.081,35808,0
3.082,35808,0
3.083,23872,0
3.084,35808,0
3.085,11936,23872
3.086,0,23872
3.087,0,35808
3.088,0,35808
3.089,0,23872
3.09,0,35808
3.091,0,35808
3.092,0,23872
3.093,0,35808
3.094,0,35808
3.095,0,35808
3.096,0,23872
3.097,0,35808
3.098,0,35808
3.099,0,23872
3.1,0,35808
3.101,0,35808
3.102,23872,0
3.103,35808,0
3.104,35808,0
3.105,23872,0
3.106,35800,0
3.107,35808,0
3.108,35808,0
3.109,23872,0
3.11,35808,0
3.111,35808,0
3.112,23872,0
3.113,35752,776
3.114,35808,0
3.115,23872,0
3.116,35808,0
3.117,35808,0
3.118,23872,0
3.119,35808,0
3.12,23872,11936
3.121,0,23872
3.122,0,35808
3.123,0,35808
3.124,0,35808
3.125,0,23872
3.126,0,35808
3.127,0,35808
3.128,0,23872
3.129,0,35808
3.13,0,35808
3.131,0,23872
3.132,0,35808
3.133,0,35808
3.134,0,23872
3.135,0,35808
3.136,0,35808
3.137,23872,11936
3.138,23872,0
3.139,35808,0
3.14,35808,0
3.141,23872,0
3.142,35808,0
3.143,35808,0
3.144,23872,0
3.145,35808,0
3.146,35808,0
3.147,23872,0
3.148,35808,0
3.149,35808,0
3.15,23872,784
3.151,35808,0
3.152,35808,0
3.153,35808,0
3.154,23872,0
3.155,35808,0
3.156,35808,0
3.157,23872,0
3.158,35808,0
3.159,35808,0
3.16,23872,0
3.161,23872,11936
3.162,11936,23872
3.163,11936,11936
3.164,0,35808
3.165,0,35808
3.166,0,35808
3.167,0,23872
3.168,0,35808
3.169,0,35808
3.17,0,23872
3.171,0,35808
3.172,0,35808
3.173,0,23872
3.174,0,35808
3.175,0,35808
3.176,0,23872
3.177,0,35808
3.178,0,35808
3.179,35808,0
3.18,23872,0
3.181,35808,0
3.182,35808,0
3.183,23872,0
3.184,35808,0
3.185,35808,0
3.186,23872,0
3.187,35808,0
3.188,35808,0
3.189,23872,0
3.19,35808,0
3.191,35808,0
3.192,35808,0
3.193,23872,0
3.194,35808,0
3.195,35808,0
3.196,23872,0
3.197,35808,0
3.198,35808,0
3.199,23872,0
3.2,35808,0
3.201,35808,0
3.202,23872,0
3.203,35808,0
3.204,35808,0
3.205,35808,0
3.206,23872,0
3.207,35808,0
3.208,35808,0
3.209,23872,0
3.21,35808,0
3.211,35808,0
3.212,23872,0
3.213,35808,0
3.214,35808,0
3.215,12752,11936
3.216,0,35808
3.217,0,35808
3.218,0,23872
3.219,0,35808
3.22,0,35808
3.221,0,35808
3.222,0,23872
3.223,0,35808
3.224,0,35808
3.225,0,23872
3.226,0,35808
3.227,0,35808
3.228,0,23872
3.229,0,35808
3.23,0,35808
3.231,0,23872
3.232,23872,11936
3.233,35808,0
3.234,35808,0
3.235,23872,0
3.236,35808,0
3.237,35808,0
3.238,23872,0
3.239,35808,0
3.24,35808,0
3.241,23872,0
3.242,35808,0
3.243,35808,0
3.244,23872,0
3.245,35808,0
3.246,35808,0
3.247,23872,0
3.248,35808,0
3.249,0,35808
3.25,0,35808
3.251,0,23872
3.252,0,35808
3.253,0,35808
3.254,0,23872
3.255,0,35808
3.256,0,35808
3.257,0,23872
3.258,0,35808
3.259,0,35808
3.26,0,23872
3.261,0,35808
3.262,0,35808
3.263,0,35808
3.264,0,23872
3.265,11936,23872
3.266,35808,0
3.267,23872,0
3.268,35808,0
3.269,35808,0
3.27,23872,0
3.271,35808,0
3.272,35808,0
3.273,23872,0
3.274,35808,0
3.275,35808,0
3.276,35808,0
3.277,23872,0
3.278,35808,0
3.279,35808,0
3.28,23872,0
3.281,35808,0
3.282,35808,0
